mp-752573,1,46
mp-10444,1,46
mp-20546,1,46
mp-30519,1,76
mp-984766,1,77
mp-556364,1,79
mp-37829,1,82
mp-7910,1,82
mp-556228,1,82
mp-33449,1,82
mp-770481,1,82
mp-7906,1,82
mp-7908,1,82
mp-16577,1,82
mp-23485,1,82
mp-37449,1,82
mp-3038,1,82
mp-3167,1,82
mp-866662,1,82
mp-35714,1,82
mp-3772,1,82
mp-35512,1,82
mp-29403,0,82
mp-22304,1,82
mp-38805,1,82
mp-35907,1,82
mp-3159,1,82
mp-19765,1,82
mp-37923,1,82
mp-11175,1,82
mp-16337,1,82
mp-20731,1,82
mp-557696,1,82
mp-5928,1,82
mp-38442,1,82
mp-4730,1,82
mp-20832,1,82
mp-20790,0,82
mp-13949,1,82
mp-4452,1,82
mp-7909,1,82
mp-22607,1,82
mp-7907,1,82
mp-4809,1,82
mp-15777,1,82
mp-34034,1,82
mp-21374,1,82
mp-757031,1,91
mp-13843,1,91
mp-542737,1,91
mp-12112,1,92
mp-29289,1,92
mp-3427,1,92
mp-7812,1,92
mp-7623,1,92
mp-2782,1,92
mp-771976,1,96
mp-11025,1,96
mp-29816,1,96
mp-913,1,96
mp-554845,1,96
mp-769025,1,96
mp-37091,1,97
mp-38117,1,97
mp-38394,1,97
mp-33985,1,97
mp-20459,0,99
mp-6081,0,100
mp-17905,0,102
mp-29136,0,105
mp-27809,0,105
mp-545359,1,107
mp-35152,1,107
mp-563025,1,107
mp-756638,1,109
mp-28423,1,109
mp-27255,1,109
mp-973793,1,109
mp-760402,1,109
mp-570256,1,111
mp-8976,1,111
mp-568032,1,111
mp-29362,1,112
mp-28020,1,112
mp-19926,1,113
mp-541040,1,113
mp-7013,1,113
mp-7548,1,113
mp-559691,1,113
mp-239,1,113
mp-6655,1,113
mp-3551,1,113
mp-14416,1,113
mp-14420,1,113
mp-20778,1,113
mp-12903,1,113
mp-17244,1,113
mp-14415,1,113
mp-556422,1,113
mp-9077,1,113
mp-12902,1,113
mp-4024,1,113
mp-12904,1,113
mp-9338,1,113
mp-606393,1,113
mp-27824,1,113
mp-18129,1,113
mp-625541,1,114
mp-38725,0,114
mp-29628,1,114
mp-28768,1,114
mp-569055,1,115
mp-772875,1,117
mp-772861,1,117
mp-30311,1,118
mp-684580,1,119
mp-774907,1,119
mp-673677,1,119
mp-32880,1,119
mp-12532,1,121
mp-3269,1,121
mp-557373,1,121
mp-27888,1,121
mp-38103,1,121
mp-568661,1,121
mp-22993,1,121
mp-568968,1,121
mp-760415,1,121
mp-19896,1,121
mp-29091,1,121
mp-867699,1,121
mp-675748,1,121
mp-35539,1,121
mp-6841,1,121
mp-15472,1,121
mp-561942,1,121
mp-33615,1,122
mp-15704,1,122
mp-36100,1,122
mp-34141,1,122
mp-22811,1,122
mp-673682,1,122
mp-1016200,1,122
mp-34011,1,122
mp-675293,1,122
mp-3668,1,122
mp-4979,1,122
mp-5782,1,122
mp-4840,1,122
mp-5342,1,122
mp-675146,1,122
mp-14091,1,122
mp-3595,1,122
mp-38240,1,122
mp-35787,1,122
mp-675677,1,122
mp-5190,1,122
mp-20554,1,122
mp-8017,1,122
mp-37263,1,122
mp-34508,1,122
mp-37741,1,122
mp-675406,1,122
mp-1232369,1,122
mp-39033,1,122
mp-675767,1,122
mp-675511,1,122
mp-34903,1,122
mp-8016,1,122
mp-37859,1,122
mp-1009088,1,122
mp-675100,1,122
mp-14092,1,122
mp-22736,1,122
mp-36223,1,122
mp-2961,1,122
mp-550433,1,122
mp-5518,1,122
mp-4899,1,122
mp-12954,1,122
mp-3829,1,122
mp-4756,1,122
mp-1009083,1,122
mp-5238,1,122
mp-4666,1,122
mp-38327,1,122
mp-3839,1,122
mp-983565,1,122
mp-20782,1,122
mp-1009082,1,122
mp-35421,1,122
mp-675244,1,122
mp-3524,1,122
mp-675668,1,122
mp-1009087,1,122
mp-1016197,1,122
mp-35876,1,122
mp-36007,1,122
mp-10074,1,122
mp-22261,1,122
mp-20187,1,122
mp-38152,1,122
mp-36031,1,122
mp-33606,1,122
mp-676154,1,122
mp-36538,1,122
mp-4524,1,122
mp-971837,1,122
mp-10063,1,122
mp-1009084,1,122
mp-1009085,1,122
mp-7582,1,122
mp-15701,1,122
mp-37520,1,122
mp-675458,1,122
mp-19833,1,122
mp-14089,1,122
mp-4175,1,122
mp-4586,1,122
mp-675620,1,122
mp-15703,1,122
mp-4953,1,122
mp-34185,1,122
mp-4763,1,122
mp-1013527,1,122
mp-1094098,1,122
mp-5213,1,122
mp-22386,1,122
mp-5048,1,122
mp-675638,1,122
mp-33569,1,122
mp-14232,1,122
mp-37108,1,122
mp-4008,1,122
mp-14090,1,122
mp-3078,1,122
mp-674804,1,122
mp-33406,1,122
mp-756639,1,144
mp-768907,0,146
mp-754060,1,146
mp-31408,1,146
mp-863678,1,146
mp-755478,1,146
mp-556458,1,150
mp-752695,1,150
mp-4829,1,150
mp-504908,1,150
mp-554540,1,151
mp-7826,1,152
mp-634,1,152
mp-756018,1,152
mp-17947,1,152
mp-4236,1,152
mp-561243,1,152
mp-17756,1,154
mp-18685,1,154
mp-9252,1,154
mp-15074,1,154
mp-11168,1,154
mp-555818,1,154
mp-6870,1,155
mp-7337,1,155
mp-559092,0,155
mp-6062,1,155
mp-6524,1,155
mp-29462,1,155
mp-7323,1,155
mp-553342,1,155
mp-13516,1,155
mp-1216698,0,156
mp-29057,1,156
mp-1217263,1,156
mp-556005,1,156
mp-571414,1,156
mp-567199,1,156
mp-570485,1,156
mp-1225994,1,156
mp-567246,1,156
mp-6980,0,156
mp-580202,1,156
mp-570437,1,156
mp-1218912,1,156
mp-571093,1,156
mp-1220035,1,156
mp-1217257,1,156
mp-22965,0,156
mp-567713,1,156
mp-570136,1,156
mp-979137,1,156
mp-980057,0,156
mp-567178,1,156
mp-33723,1,156
mp-23764,0,157
mp-672289,1,159
mp-9480,1,159
mp-2245,1,159
mp-38011,0,160
mp-556468,1,160
mp-39215,1,160
mp-966,0,160
mp-32750,0,160
mp-570690,1,160
mp-9947,1,160
mp-570804,1,160
mp-29798,0,160
mp-581601,1,160
mp-9813,0,160
mp-543011,1,160
mp-555858,1,160
mp-569978,0,160
mp-556576,1,160
mp-18377,1,160
mp-23162,0,160
mp-557151,1,160
mp-1434,0,160
mp-22914,0,160
mp-556105,1,160
mp-627401,1,160
mp-581476,1,160
mp-570641,1,160
mp-23612,0,160
mp-4559,1,160
mp-7581,0,160
mp-36582,0,160
mp-22691,0,160
mp-581258,1,160
mp-13334,0,161
mp-754323,1,161
mp-768310,1,161
mp-20282,1,161
mp-3666,1,161
mp-754009,1,161
mp-23736,1,161
mp-768221,1,161
mp-8704,1,161
mp-754943,1,161
mp-753677,1,161
mp-4360,1,161
mp-2654,1,169
mp-504952,1,169
mp-504482,1,169
mp-862787,1,169
mp-504951,1,169
mp-612740,1,169
mp-6485,1,173
mp-867322,1,173
mp-556962,1,173
mp-560300,1,173
mp-556781,1,173
mp-555081,1,173
mp-557517,1,173
mp-568954,1,173
mp-568779,1,173
mp-569557,1,173
mp-554150,1,173
mp-17916,1,173
mp-17827,1,173
mp-558980,1,173
mp-554097,1,173
mp-12485,1,173
mp-542888,1,173
mp-567428,1,173
mp-510566,1,173
mp-866696,1,173
mp-5709,1,173
mp-570594,1,173
mp-570226,1,173
mp-864666,1,173
mp-17155,1,173
mp-556975,1,173
mp-641534,1,173
mp-17243,1,173
mp-17747,1,173
mp-568638,1,173
mp-560501,1,173
mp-560014,1,173
mp-561173,1,173
mp-867929,1,173
mp-17389,1,173
mp-555978,1,173
mp-555893,1,173
mp-571347,1,173
mp-554781,1,173
mp-568801,1,173
mp-862792,1,173
mp-18126,1,173
mp-558042,1,173
mp-504891,1,173
mp-17719,1,173
mp-570045,1,173
mp-567753,1,173
mp-505558,1,173
mp-557998,1,173
mp-617632,1,173
mp-15573,1,173
mp-6253,1,173
mp-571468,1,173
mp-6179,1,173
mp-18303,1,173
mp-23828,1,174
mp-23827,1,174
mp-984055,1,174
mp-942,1,178
mp-23110,1,180
mp-3079,1,182
mp-769045,1,185
mp-28548,1,185
mp-769007,1,185
mp-761931,1,185
mp-769079,1,185
mp-769294,1,185
mp-27366,1,185
mp-504607,1,185
mp-17853,1,185
mp-768469,1,185
mp-772521,1,185
mp-28549,1,185
mp-772180,1,185
mp-772217,1,185
mp-24097,1,185
mp-768505,1,185
mp-769015,1,185
mp-753546,1,185
mp-768149,1,185
mp-768267,1,185
mp-13119,1,186
mp-561681,1,186
mp-29910,1,186
mp-1070,1,186
mp-23321,1,186
mp-1178514,1,186
mp-24066,1,186
mp-13954,1,186
mp-568916,1,186
mp-555218,1,186
mp-22683,1,186
mp-15572,1,186
mp-1019259,1,186
mp-642725,1,186
mp-570935,1,186
mp-18481,1,186
mp-850213,1,186
mp-672,1,186
mp-755546,1,186
mp-22894,0,186
mp-556049,1,186
mp-1039,0,186
mp-1184046,1,186
mp-567503,1,186
mp-8883,1,186
mp-14780,1,186
mp-5055,1,186
mp-29529,0,186
mp-973676,1,186
mp-5729,1,186
mp-11081,1,186
mp-10096,1,186
mp-1184548,1,186
mp-18246,0,186
mp-12171,1,186
mp-7140,0,186
mp-14782,1,186
mp-27934,1,186
mp-9919,0,186
mp-2133,1,186
mp-4219,1,186
mp-1018059,1,186
mp-569346,0,186
mp-380,0,186
mp-661,1,186
mp-753816,1,186
mp-1007661,1,186
mp-1096897,1,186
mp-29117,0,186
mp-31160,1,186
mp-866056,1,186
mp-28987,1,186
mp-14168,1,186
mp-1018713,1,186
mp-8075,1,186
mp-29909,1,186
mp-12779,1,186
mp-7874,1,186
mp-1185301,1,186
mp-1008559,1,186
mp-29689,1,186
mp-22205,1,186
mp-13406,1,186
mp-8884,0,186
mp-10281,1,186
mp-9575,0,186
mp-8882,1,186
mp-561118,1,186
mp-13002,1,186
mp-28944,1,186
mp-1096880,1,186
mp-1025082,1,186
mp-23063,1,186
mp-610631,1,186
mp-10097,1,186
mp-7664,1,186
mp-567949,1,186
mp-804,0,186
mp-11670,1,186
mp-560588,0,186
mp-570084,1,186
mp-19983,1,186
mp-8881,1,186
mp-28248,1,186
mp-1071260,1,186
mp-17161,1,186
mp-20568,1,186
mp-2542,1,186
mp-567290,0,186
mp-23794,1,186
mp-644222,1,186
mp-9007,1,186
mp-8880,0,186
mp-1185319,1,186
mp-1018100,1,186
mp-1018040,1,186
mp-626161,1,186
mp-1185942,1,186
mp-5114,1,186
mp-567542,0,186
mp-7868,0,186
mp-580941,1,186
mp-554831,1,186
mp-37657,1,186
mp-8389,1,186
mp-17698,1,186
mp-29116,1,186
mp-11714,1,186
mp-1025128,1,186
mp-570079,1,186
mp-1007652,1,186
mp-9946,1,186
mp-10098,1,186
mp-8606,1,187
mp-867841,1,187
mp-1018028,1,187
mp-1018027,1,187
mp-1218273,1,187
mp-2305,1,187
mp-1220023,0,187
mp-1183040,1,187
mp-1222919,1,187
mp-13149,1,187
mp-1894,1,187
mp-1217967,1,187
mp-1217422,1,187
mp-1061766,0,187
mp-10616,1,187
mp-1218268,1,187
mp-1206743,1,187
mp-1187244,1,187
mp-1183252,1,187
mp-1222888,1,187
mp-28989,1,187
mp-1187974,1,187
mp-1215258,1,187
mp-1227729,1,187
mp-1219533,0,187
mp-10615,1,187
mp-867261,1,187
mp-1206718,1,187
mp-1226229,1,187
mp-6867,1,187
mp-11807,1,187
mp-1226524,1,187
mp-1572,1,187
mp-1219509,1,187
mp-24012,1,187
mp-997617,1,187
mp-1226464,1,187
mp-1183691,1,187
mp-9744,1,187
mp-1539,1,187
mp-865430,1,187
mp-1183227,1,187
mp-2744,1,187
mp-1226620,1,187
mp-1217409,1,187
mp-1215676,1,187
mp-974421,0,187
mp-983459,1,187
mp-1183222,1,187
mp-1228901,1,187
mp-1217363,1,187
mp-28797,1,187
mp-219,1,187
mp-1226602,1,187
mp-2634,1,187
mp-11625,1,188
mp-18509,1,188
mp-540631,1,188
mp-18502,1,188
mp-540634,1,188
mp-9478,1,188
mp-17229,1,188
mp-6661,1,188
mp-568536,0,189
mp-13275,0,189
mp-567680,0,189
mp-9775,0,189
mp-409,0,189
mp-560641,0,189
mp-2340,0,189
mp-9732,0,189
mp-13978,0,189
mp-29877,0,189
mp-862701,0,189
mp-7931,0,189
mp-9062,0,189
mp-760418,0,189
mp-14193,0,189
mp-558491,1,190
mp-27791,1,190
mp-29341,1,190
mp-29090,1,190
mp-541995,1,190
mp-317,1,198
mp-29168,1,198
mp-1078526,1,198
mp-7189,1,198
mp-5626,1,198
mp-16363,1,198
mp-621964,1,198
mp-17538,1,198
mp-8630,1,198
mp-768232,1,198
mp-1025551,1,198
mp-1078464,1,198
mp-10692,1,198
mp-8686,1,198
mp-9191,1,198
mp-12651,1,198
mp-29525,1,198
mp-1025397,1,198
mp-10904,1,198
mp-2488,1,198
mp-7577,1,198
mp-30365,1,198
mp-871,1,198
mp-189,1,198
mp-643293,1,198
mp-29379,1,198
mp-643246,1,198
mp-569671,1,198
mp-1079910,1,198
mp-1431,1,198
mp-756361,1,198
mp-7948,1,198
mp-17250,1,198
mp-24052,1,198
mp-1079914,1,198
mp-675142,1,198
mp-28980,1,198
mp-866617,1,199
mp-558539,1,199
mp-984332,1,199
mp-20694,1,199
mp-866635,1,199
mp-27272,1,214
mp-4043,1,215
mp-755309,1,215
mp-4081,1,215
mp-34337,1,215
mp-21855,1,215
mp-10748,1,215
mp-991676,1,215
mp-643071,1,215
mp-991652,1,215
mp-36248,1,215
mp-3762,1,215
mp-9295,1,215
mp-760375,1,215
mp-644264,1,215
mp-5621,1,215
mp-981379,1,215
mp-1222659,1,216
mp-10180,1,216
mp-13031,0,216
mp-10695,0,216
mp-1222602,1,216
mp-10755,1,216
mp-1100415,1,216
mp-9437,1,216
mp-1156,0,216
mp-1009130,0,216
mp-37906,1,216
mp-3201,1,216
mp-2490,0,216
mp-1550,0,216
mp-406,1,216
mp-30405,1,216
mp-13033,0,216
mp-31442,1,216
mp-999576,1,216
mp-961706,1,216
mp-20351,0,216
mp-1222646,1,216
mp-31443,1,216
mp-1123,0,216
mp-16327,1,216
mp-2624,0,216
mp-961684,1,216
mp-866291,0,216
mp-21029,1,216
mp-1190,0,216
mp-961678,1,216
mp-19886,1,216
mp-1216641,1,216
mp-924130,1,216
mp-570213,1,216
mp-1216635,1,216
mp-1100430,1,216
mp-961713,1,216
mp-961685,1,216
mp-9124,1,216
mp-924129,1,216
mp-1541,0,216
mp-1222651,1,216
mp-5318,1,216
mp-1778,0,216
mp-15778,1,216
mp-820,0,216
mp-3726,1,216
mp-27608,1,216
mp-1206679,1,216
mp-1206717,1,216
mp-422,0,216
mp-1222610,1,216
mp-604453,1,216
mp-961687,1,216
mp-35841,1,216
mp-20411,0,216
mp-10623,1,216
mp-20012,0,216
mp-1222657,1,216
mp-10184,1,216
mp-961693,1,216
mp-4262,1,216
mp-2469,0,216
mp-11361,1,216
mp-31168,1,216
mp-30459,1,216
mp-30460,1,216
mp-2691,0,216
mp-5549,1,216
mp-29733,1,216
mp-30818,1,216
mp-2730,0,216
mp-15988,1,216
mp-567347,1,216
mp-30349,1,216
mp-1222613,1,216
mp-22913,0,216
mp-1093991,1,216
mp-30591,1,216
mp-5967,1,216
mp-13032,0,216
mp-5177,1,216
mp-2176,0,216
mp-2988,1,216
mp-36111,1,216
mp-1221252,1,216
mp-1222611,1,216
mp-1222607,1,216
mp-11520,1,216
mp-2935,1,216
mp-2534,0,216
mp-1100408,1,216
mp-1226720,1,216
mp-30344,1,216
mp-1222615,1,216
mp-2172,1,216
mp-8062,0,216
mp-37405,1,216
mp-1222650,1,216
mp-11621,1,216
mp-1479,0,216
mp-1222608,1,216
mp-16246,1,216
mp-22925,0,216
mp-3158,1,216
mp-1222604,1,216
mp-7173,1,216
mp-830,0,216
mp-30381,1,216
mp-1018136,1,216
mp-16329,1,216
mp-16376,1,216
mp-1222612,1,216
mp-12558,1,216
mp-1094088,1,216
mp-30403,1,216
mp-10182,1,216
mp-22895,1,216
mp-30847,1,216
mp-1986,0,216
mp-505297,1,216
mp-252,0,216
mp-1207082,1,216
mp-567636,1,216
mp-558992,1,216
mp-20305,1,216
mp-30392,1,216
mp-30816,1,216
mp-16343,1,216
mp-1222671,1,216
mp-31454,1,216
mp-31441,1,216
mp-961711,1,216
mp-1222647,1,216
mp-31451,1,216
mp-961673,1,216
mp-1222668,1,216
mp-1700,0,216
mp-21026,1,216
mp-7575,1,216
mp-1222648,1,216
mp-961682,1,216
mp-20389,1,216
mp-976181,1,216
mp-1222652,1,216
mp-27914,1,217
mp-15833,1,217
mp-18062,1,217
mp-569571,1,217
mp-755260,1,217
mp-8076,1,217
mp-4812,1,217
mp-30252,1,217
mp-8876,1,217
mp-9203,1,217
mp-561543,1,217
mp-30253,1,217
mp-557537,1,217
mp-9535,1,217
mp-10644,1,217
mp-14921,1,217
mp-8921,1,217
mp-7531,1,217
mp-6137,1,217
mp-17862,1,217
mp-984350,1,220
mp-17926,1,220
mp-11661,1,220
mp-13654,1,220
mp-861503,1,220
