mp-id,Weyl points?,Space Group Number
mp-8194,0,14
mp-568044,0,14
mp-28126,0,14
mp-31045,0,14
mp-10552,0,14
mp-7198,0,14
mp-756241,0,14
mp-561639,0,14
mp-568543,0,14
mp-558039,0,14
mp-28809,0,14
mp-28326,0,14
mp-3622,0,14
mp-866688,0,14
mp-30975,0,14
mp-28630,0,14
mp-5081,0,14
mp-6389,0,14
mp-18471,0,14
mp-31276,0,14
mp-867615,0,14
mp-12337,0,14
mp-557540,0,14
mp-558731,0,14
mp-573145,0,14
mp-17291,0,14
mp-559617,0,14
mp-28278,0,14
mp-554950,0,14
mp-28319,0,14
mp-768941,0,14
mp-768735,0,14
mp-5929,0,14
mp-558538,0,14
mp-6109,0,14
mp-11792,0,14
mp-30971,0,14
mp-29297,0,14
mp-866615,0,14
mp-9588,0,14
mp-624200,0,14
mp-554420,0,14
mp-28570,0,14
mp-27741,0,14
mp-7944,0,14
mp-630528,0,14
mp-11643,0,14
mp-558724,0,14
mp-2969,0,14
mp-581864,0,14
mp-972216,0,14
mp-23093,0,14
mp-27164,0,14
mp-3739,0,14
mp-28982,0,14
mp-560645,0,14
mp-7904,0,14
mp-542085,0,14
mp-766217,0,14
mp-556156,0,14
mp-29139,0,14
mp-29469,0,14
mp-909,0,14
mp-22355,0,14
mp-16795,0,14
mp-11006,0,14
mp-541897,0,14
mp-557698,0,14
mp-17282,0,14
mp-559820,0,14
mp-10620,0,14
mp-652046,0,14
mp-554343,0,14
mp-622086,0,14
mp-11790,0,14
mp-759686,0,14
mp-540923,0,14
mp-27180,0,14
mp-574040,0,14
mp-849527,0,14
mp-561190,0,14
mp-542512,0,14
mp-541687,0,14
mp-29236,0,14
mp-18139,0,14
mp-653561,0,14
mp-9788,0,14
mp-14551,0,14
mp-1247,0,14
mp-623030,0,14
mp-556237,0,14
mp-555871,0,14
mp-3193,0,14
mp-10288,0,14
mp-23100,0,14
mp-865980,0,14
mp-30990,0,14
mp-3855,0,14
mp-29566,0,14
mp-29977,0,14
mp-29080,0,14
mp-18112,0,14
mp-4172,0,14
mp-11982,0,14
mp-698205,0,14
mp-27688,0,14
mp-28805,0,14
mp-29602,0,14
mp-540940,0,14
mp-541378,0,14
mp-556999,0,14
mp-20222,0,14
mp-17504,0,14
mp-540696,0,14
mp-756725,0,14
mp-554584,0,14
mp-27904,0,14
mp-9789,0,14
mp-30222,0,14
mp-557457,0,14
mp-574138,0,14
mp-570505,0,14
mp-7596,0,14
mp-601867,0,14
mp-18217,0,14
mp-5367,0,14
mp-570948,0,14
mp-541001,0,14
mp-541236,0,14
mp-9047,0,14
mp-556695,0,14
mp-18351,0,14
mp-561072,0,14
mp-972112,0,14
mp-16989,0,14
mp-29387,0,14
mp-768422,0,14
mp-554263,0,14
mp-27628,0,14
mp-568493,0,14
mp-753257,0,14
mp-29284,0,14
mp-18315,0,14
mp-17956,0,14
mp-555414,0,14
mp-18510,0,14
mp-624190,0,14
mp-989614,0,14
mp-16861,0,14
mp-20316,0,14
mp-504630,0,14
mp-16605,0,14
mp-570080,0,14
mp-510283,0,14
mp-555022,0,14
mp-541686,0,14
mp-18378,0,14
mp-769287,0,14
mp-568522,0,14
mp-12984,0,14
mp-28745,0,14
mp-28860,0,14
mp-752405,0,14
mp-5416,0,14
mp-24413,0,14
mp-16684,0,14
mp-540939,0,14
mp-18317,0,14
mp-757407,0,14
mp-13568,0,14
mp-541619,0,14
mp-18483,0,14
mp-540619,0,14
mp-12878,0,14
mp-3397,0,14
mp-554351,0,14
mp-1536,0,14
mp-29567,0,14
mp-9635,0,14
mp-12451,0,14
mp-29808,0,14
mp-567967,0,14
mp-6300,0,14
mp-28983,0,14
mp-557012,0,14
mp-558941,0,14
mp-18165,0,14
mp-6637,0,14
mp-17288,0,14
mp-22999,0,14
mp-6899,0,14
mp-770408,0,14
mp-4165,0,14
mp-5279,0,14
mp-696528,0,14
mp-15649,0,14
mp-541722,0,14
mp-18464,0,14
mp-10349,0,14
mp-29657,0,14
mp-762240,0,14
mp-9680,0,14
mp-677055,0,14
mp-200,0,14
mp-2911,0,14
mp-28568,0,14
mp-560370,0,14
mp-560848,0,14
mp-384,0,14
mp-11008,0,14
mp-559957,0,14
mp-22665,0,14
mp-927,0,14
mp-753748,0,14
mp-569129,0,14
mp-756919,0,14
mp-6758,0,14
mp-3416,0,14
mp-31037,0,14
mp-4068,0,14
mp-4180,0,14
mp-561511,0,14
mp-558241,0,14
mp-28532,0,14
mp-29234,0,14
mp-14285,0,14
mp-27747,0,14
mp-541875,0,14
mp-8947,0,14
mp-10487,0,14
mp-5737,0,14
mp-752730,0,14
mp-17470,0,14
mp-560623,0,14
mp-4841,0,14
mp-31487,0,14
mp-636675,0,14
mp-560476,0,14
mp-643392,0,14
mp-23705,0,14
mp-20009,0,14
mp-28220,0,15
mp-9718,0,15
mp-5004,0,15
mp-16184,0,15
mp-9664,0,15
mp-23395,0,15
mp-17552,0,15
mp-760778,0,15
mp-582161,0,15
mp-560356,0,15
mp-561126,0,15
mp-8678,0,15
mp-27577,0,15
mp-555087,0,15
mp-18100,0,15
mp-561620,0,15
mp-29396,0,15
mp-570553,0,15
mp-17012,0,15
mp-30239,0,15
mp-4351,0,15
mp-7593,0,15
mp-768383,0,15
mp-684690,0,15
mp-558629,0,15
mp-3615,0,15
mp-27331,0,15
mp-557910,0,15
mp-977298,0,15
mp-29244,0,15
mp-3054,0,15
mp-554395,0,15
mp-31033,0,15
mp-756251,0,15
mp-6078,0,15
mp-6678,0,15
mp-569059,0,15
mp-30292,0,15
mp-560830,0,15
mp-25301,0,15
mp-9675,0,15
mp-570536,0,15
mp-24090,0,15
mp-556679,0,15
mp-28079,0,15
mp-27231,0,15
mp-558259,0,15
mp-569442,0,15
mp-560493,0,15
mp-3978,0,15
mp-11692,0,15
mp-16969,0,15
mp-11709,0,15
mp-7594,0,15
mp-28579,0,15
mp-9665,0,15
mp-570340,0,15
mp-27482,0,15
mp-29598,0,15
mp-555983,0,15
mp-756400,0,15
mp-6124,0,15
mp-5477,0,15
mp-17914,0,15
mp-28158,0,15
mp-554641,0,15
mp-568484,0,15
mp-28368,0,15
mp-769971,0,15
mp-555082,0,15
mp-643346,0,15
mp-23966,0,15
mp-561536,0,15
mp-11677,0,15
mp-644431,0,15
mp-768388,0,15
mp-28371,0,15
mp-606510,0,15
mp-23720,0,15
mp-14395,0,15
mp-23421,0,15
mp-8957,0,15
mp-16961,0,15
mp-23090,0,15
mp-11183,0,15
mp-573677,0,15
mp-6766,0,15
mp-28899,0,15
mp-542637,0,15
mp-3788,0,15
mp-755043,0,15
mp-16183,0,15
mp-9322,0,15
mp-27752,0,15
mp-29901,0,15
mp-28875,0,15
mp-568036,0,15
mp-697331,0,15
mp-555852,0,15
mp-684,0,15
mp-7499,0,15
mp-776084,0,15
mp-561467,0,15
mp-558985,0,15
mp-7547,0,15
mp-573658,0,15
mp-756564,0,15
mp-9720,0,15
mp-6873,0,15
mp-8966,0,15
mp-776074,0,15
mp-17464,0,15
mp-554826,0,15
mp-557450,0,15
mp-31303,0,15
mp-573581,0,15
mp-557104,0,15
mp-6822,0,15
mp-3700,0,15
mp-8965,0,15
mp-560853,0,15
mp-6440,0,15
mp-4426,0,15
mp-571490,0,15
mp-673833,0,15
mp-754199,0,15
mp-675562,0,15
mp-28900,0,15
mp-28266,0,15
mp-486,0,15
mp-28136,0,15
mp-696806,0,15
mp-770409,0,15
mp-607806,0,15
mp-6526,0,15
mp-9843,0,15
mp-553884,0,15
mp-9751,0,15
mp-571162,0,15
mp-29976,0,15
mp-28351,0,15
mp-779511,0,15
mp-30100,0,15
mp-29245,0,15
mp-675800,0,15
mp-621612,0,15
mp-561095,0,15
mp-28744,0,15
mp-555527,0,15
mp-570258,0,15
mp-7074,0,15
mp-27148,0,15
mp-556296,1,18
mp-780172,1,19
mp-559826,1,19
mp-18105,1,19
mp-772900,1,19
mp-17691,1,19
mp-713,1,19
mp-774557,1,19
mp-24018,1,19
mp-561635,1,19
mp-18585,1,19
mp-28108,1,19
mp-568450,1,19
mp-24402,1,19
mp-12454,0,19
mp-27451,1,19
mp-12955,1,19
mp-556979,1,19
mp-541281,1,19
mp-17095,1,19
mp-752526,1,19
mp-31318,1,19
mp-7444,1,19
mp-781712,1,19
mp-10802,1,19
mp-697146,1,19
mp-620372,1,19
mp-18365,1,19
mp-12843,1,19
mp-768313,1,19
mp-18003,1,19
mp-510279,1,19
mp-567873,1,19
mp-16911,1,19
mp-985293,1,19
mp-10533,0,19
mp-32684,1,19
mp-4044,1,19
mp-554390,1,19
mp-16972,1,19
mp-17066,1,19
mp-23380,1,19
mp-983589,1,19
mp-27931,1,19
mp-768762,1,19
mp-555044,0,19
mp-554120,1,19
mp-16934,1,19
mp-541280,1,19
mp-560611,1,19
mp-568328,1,20
mp-560398,1,20
mp-555203,1,20
mp-756591,1,20
mp-555318,1,20
mp-27411,0,26
mp-28007,0,26
mp-569051,0,29
mp-18625,1,29
mp-20817,1,29
mp-6955,1,29
mp-554856,1,29
mp-4627,1,29
mp-9270,1,29
mp-17945,1,29
mp-9197,0,31
mp-755642,0,31
mp-6356,0,31
mp-6449,0,31
mp-9711,0,31
mp-756044,0,31
mp-510346,0,31
mp-13725,0,31
mp-12023,0,31
mp-13872,0,31
mp-554105,0,31
mp-977414,0,31
mp-9066,0,31
mp-756316,0,31
mp-8258,0,31
mp-18440,0,31
mp-3934,0,31
mp-7688,0,31
mp-772788,1,33
mp-21459,1,33
mp-644097,1,33
mp-2979,1,33
mp-402,1,33
mp-20205,1,33
mp-972448,1,33
mp-14280,1,33
mp-17885,1,33
mp-11582,1,33
mp-556892,1,33
mp-7117,1,33
mp-558807,1,33
mp-772813,1,33
mp-17964,1,33
mp-555076,1,33
mp-230,1,33
mp-20310,1,33
mp-862754,1,33
mp-771248,1,33
mp-9212,1,33
mp-3647,1,33
mp-3677,1,33
mp-867286,1,33
mp-753520,1,33
mp-28471,1,33
mp-2412,1,33
mp-3338,1,33
mp-7798,1,33
mp-5854,1,33
mp-28558,1,33
mp-558085,1,33
mp-505322,1,33
mp-554383,1,33
mp-22889,1,33
mp-6057,1,33
mp-8673,0,34
mp-757375,1,35
mp-754401,1,36
mp-13703,1,36
mp-21521,1,36
mp-7447,1,36
mp-753798,1,36
mp-10246,1,36
mp-625136,1,36
mp-31113,1,36
mp-626785,1,36
mp-4187,1,36
mp-4533,1,36
mp-21489,1,36
mp-19885,1,36
mp-558907,1,36
mp-7449,1,36
mp-5012,1,36
mp-554722,1,36
mp-5853,1,36
mp-14588,1,36
mp-31115,1,36
mp-8973,1,36
mp-7670,1,36
mp-768573,1,36
mp-556866,1,36
mp-865143,1,36
mp-5784,1,36
mp-28035,1,36
mp-7667,1,36
mp-867203,1,36
mp-864638,1,36
mp-7290,1,36
mp-2798,1,36
mp-14433,1,36
mp-11773,1,36
mp-756156,1,36
mp-15349,1,36
mp-31110,1,36
mp-626620,1,36
mp-3933,1,36
mp-9781,1,36
mp-754979,1,36
mp-643009,1,36
mp-31112,1,36
mp-31114,1,36
mp-10223,1,36
mp-9248,1,36
mp-756294,1,37
mp-569450,0,38
mp-553278,0,38
mp-4412,0,38
mp-30192,1,38
mp-550117,0,38
mp-20496,0,40
mp-30294,1,40
mp-16179,0,40
mp-989603,0,40
mp-12364,0,40
mp-11925,0,40
mp-30293,0,40
mp-555954,0,40
mp-753153,0,40
mp-989617,0,40
mp-6599,0,40
mp-6013,0,40
mp-6376,0,40
mp-568854,0,40
mp-685150,1,41
mp-17792,0,41
mp-675286,1,42
mp-558728,1,42
mp-780656,1,43
mp-675531,1,43
mp-27253,0,43
mp-15339,1,43
mp-14289,0,43
mp-14288,0,43
mp-29761,1,44
mp-638070,1,44
mp-752573,1,46
mp-10444,1,46
mp-20546,1,46
mp-27418,0,47
mp-30107,0,51
mp-9008,0,51
mp-573755,0,51
mp-582146,0,51
mp-754658,0,52
mp-567398,0,52
mp-27522,0,52
mp-4995,0,52
mp-17133,0,52
mp-28384,0,52
mp-772910,0,52
mp-16945,0,52
mp-17129,0,52
mp-23373,0,52
mp-18297,0,52
mp-29249,0,52
mp-29312,0,52
mp-531523,0,53
mp-569052,0,53
mp-570431,0,53
mp-28741,0,53
mp-558536,0,54
mp-29920,0,55
mp-28658,0,55
mp-23426,0,55
mp-4747,0,55
mp-558332,0,55
mp-554191,0,55
mp-18010,0,55
mp-28657,0,55
mp-978553,0,55
mp-558188,0,55
mp-560046,0,55
mp-755597,0,55
mp-20944,0,55
mp-504898,0,55
mp-21137,0,55
mp-755950,0,55
mp-4425,0,55
mp-4279,0,55
mp-29212,0,55
mp-556872,0,55
mp-560616,0,55
mp-8360,0,55
mp-752413,0,55
mp-669528,0,56
mp-17913,0,57
mp-17633,0,57
mp-18466,0,57
mp-18584,0,57
mp-768342,0,57
mp-571582,0,57
mp-560595,0,57
mp-18542,0,57
mp-6055,0,57
mp-17750,0,57
mp-628647,0,57
mp-5611,0,57
mp-3311,0,57
mp-18099,0,57
mp-18219,0,57
mp-29792,0,57
mp-18610,0,57
mp-17834,0,57
mp-28853,0,57
mp-5560,0,58
mp-22882,0,58
mp-555495,0,58
mp-27449,0,58
mp-20027,0,58
mp-1413,0,58
mp-2455,0,58
mp-28584,0,58
mp-22888,0,58
mp-28324,0,58
mp-555018,0,58
mp-557467,0,58
mp-755072,0,58
mp-1522,0,58
mp-559067,0,58
mp-19795,0,58
mp-2319,0,58
mp-5005,0,58
mp-766,0,58
mp-4753,0,58
mp-23214,0,58
mp-1285,0,58
mp-550172,0,58
mp-3838,0,59
mp-27702,0,59
mp-28458,0,59
mp-27703,0,59
mp-17830,0,59
mp-29898,0,59
mp-766173,0,59
mp-571020,0,59
mp-8872,0,59
mp-570157,0,59
mp-17112,0,59
mp-8840,0,59
mp-7535,0,59
mp-28994,0,59
mp-27850,0,59
mp-568346,0,59
mp-18500,0,59
mp-8263,0,59
mp-510341,0,59
mp-756624,0,60
mp-29107,0,60
mp-28874,0,60
mp-3417,0,60
mp-28970,0,60
mp-8892,0,60
mp-1716,0,60
mp-27742,0,60
mp-754885,0,60
mp-3123,0,60
mp-1666,0,60
mp-556814,0,60
mp-27537,0,60
mp-23711,0,60
mp-23522,0,60
mp-7280,0,60
mp-753737,0,60
mp-3552,0,60
mp-29432,0,60
mp-756798,0,60
mp-755802,0,60
mp-555487,0,60
mp-12221,0,60
mp-28364,0,60
mp-568293,0,60
mp-772049,0,60
mp-571232,0,60
mp-29001,0,60
mp-8898,0,60
mp-780396,0,60
mp-23181,0,61
mp-505121,0,61
mp-568441,0,61
mp-23220,0,61
mp-775757,0,61
mp-776404,0,61
mp-10368,0,61
mp-1858,0,61
mp-776890,0,61
mp-17854,0,62
mp-569531,0,62
mp-643385,0,62
mp-619279,0,62
mp-643036,0,62
mp-17597,0,62
mp-15179,0,62
mp-1509,0,62
mp-567983,0,62
mp-17361,0,62
mp-23199,0,62
mp-560670,0,62
mp-569967,0,62
mp-21390,0,62
mp-5926,0,62
mp-24216,0,62
mp-780387,0,62
mp-29862,0,62
mp-559756,0,62
mp-17057,0,62
mp-23700,0,62
mp-4967,0,62
mp-605821,0,62
mp-5014,0,62
mp-3372,0,62
mp-776470,0,62
mp-18148,0,62
mp-11623,0,62
mp-1270,0,62
mp-29395,0,62
mp-568796,0,62
mp-5970,0,62
mp-17090,0,62
mp-6250,0,62
mp-31121,0,62
mp-556075,0,62
mp-556125,0,62
mp-5013,0,62
mp-12271,0,62
mp-18445,0,62
mp-8725,0,62
mp-18334,0,62
mp-756290,0,62
mp-985782,0,62
mp-9475,0,62
mp-16905,0,62
mp-18531,0,62
mp-9323,0,62
mp-28270,0,62
mp-3792,0,62
mp-7756,0,62
mp-6812,0,62
mp-756281,0,62
mp-18612,0,62
mp-4192,0,62
mp-7137,0,62
mp-17273,0,62
mp-4434,0,62
mp-541430,0,62
mp-23442,0,62
mp-18327,0,62
mp-17154,0,62
mp-12453,0,62
mp-6121,0,62
mp-753826,0,62
mp-3075,0,62
mp-861504,0,62
mp-438,0,62
mp-505222,0,62
mp-29454,0,62
mp-11347,0,62
mp-4019,0,62
mp-561437,0,62
mp-4582,0,62
mp-505721,0,62
mp-27199,0,62
mp-567391,0,62
mp-16870,0,62
mp-17978,0,62
mp-31120,0,62
mp-755574,0,62
mp-18629,0,62
mp-3318,0,62
mp-17501,0,62
mp-23713,0,62
mp-9607,0,62
mp-17660,0,62
mp-27865,0,62
mp-691,0,62
mp-16264,0,62
mp-2139,0,62
mp-17872,0,62
mp-13374,0,62
mp-3795,0,62
mp-3164,0,62
mp-755213,0,62
mp-620346,0,62
mp-770936,0,62
mp-570590,0,62
mp-18660,0,62
mp-10234,0,62
mp-984052,0,62
mp-1403,0,62
mp-4473,0,62
mp-9628,0,62
mp-505284,0,62
mp-9228,0,62
mp-567714,0,62
mp-23517,0,62
mp-572291,0,62
mp-753160,0,62
mp-561877,0,62
mp-6244,0,62
mp-5874,0,62
mp-12455,0,62
mp-558362,0,62
mp-29476,0,62
mp-557807,0,62
mp-558160,0,62
mp-23714,0,62
mp-555904,0,62
mp-570646,0,62
mp-643727,0,62
mp-9186,0,62
mp-30249,0,62
mp-16919,0,62
mp-27252,0,62
mp-754225,0,62
mp-16848,0,62
mp-7792,0,62
mp-17832,0,62
mp-864603,0,62
mp-16904,0,62
mp-18042,0,62
mp-22147,0,62
mp-28276,0,62
mp-4535,0,62
mp-17394,0,62
mp-18101,0,62
mp-27400,0,62
mp-3822,0,62
mp-3719,0,62
mp-505362,0,62
mp-976349,0,62
mp-23730,0,62
mp-9371,0,62
mp-6493,0,62
mp-31275,0,62
mp-27354,0,62
mp-23390,0,62
mp-2231,0,62
mp-17730,0,62
mp-866306,0,62
mp-3317,0,62
mp-2878,0,62
mp-3529,0,62
mp-17612,0,62
mp-21872,0,62
mp-571440,0,62
mp-17324,0,62
mp-28829,0,62
mp-4959,0,62
mp-17989,0,62
mp-20331,0,62
mp-697575,0,62
mp-17908,0,62
mp-504539,0,62
mp-17980,0,62
mp-12457,0,62
mp-16818,0,62
mp-559385,0,62
mp-541694,0,62
mp-18199,0,62
mp-697084,0,62
mp-3051,0,62
mp-17697,0,62
mp-23399,0,62
mp-18309,0,62
mp-567629,0,62
mp-18138,0,62
mp-554903,0,62
mp-23715,0,62
mp-29238,0,62
mp-17063,0,62
mp-8376,0,62
mp-28275,0,62
mp-6712,0,62
mp-30949,0,62
mp-5838,0,62
mp-17638,0,62
mp-29483,0,62
mp-28695,0,62
mp-5704,0,62
mp-9625,0,62
mp-558170,0,62
mp-540881,0,62
mp-17186,0,62
mp-707218,0,62
mp-540688,0,62
mp-980666,0,62
mp-28218,0,62
mp-7951,0,62
mp-3102,0,62
mp-4160,0,62
mp-754578,0,62
mp-17678,0,62
mp-540703,0,62
mp-2242,0,62
mp-8754,0,62
mp-17412,0,62
mp-865865,0,62
mp-7205,0,62
mp-641010,0,62
mp-16863,0,62
mp-696983,0,62
mp-569427,0,62
mp-755612,0,62
mp-18008,0,62
mp-17441,0,62
mp-625404,0,62
mp-17715,0,62
mp-569943,0,62
mp-4056,0,62
mp-540578,0,62
mp-756205,0,62
mp-17928,0,62
mp-29936,0,62
mp-17927,0,62
mp-18305,0,62
mp-23041,0,62
mp-28219,0,62
mp-616461,0,62
mp-6456,0,62
mp-8850,0,62
mp-752579,0,62
mp-556978,0,62
mp-3797,0,62
mp-17891,0,62
mp-1508,0,62
mp-569952,0,62
mp-5614,0,62
mp-778924,0,62
mp-23740,0,62
mp-571418,0,62
mp-505001,0,62
mp-27456,0,62
mp-1146,0,62
mp-29035,0,62
mp-5637,0,62
mp-20244,0,62
mp-3196,0,62
mp-559186,0,62
mp-18258,0,62
mp-7084,0,62
mp-3952,0,62
mp-1244,0,62
mp-17769,0,62
mp-754853,0,62
mp-4438,0,62
mp-31119,0,62
mp-17487,0,62
mp-18335,0,62
mp-2632,0,62
mp-17220,0,62
mp-27899,0,62
mp-22630,0,62
mp-20489,0,62
mp-766540,0,62
mp-614572,0,62
mp-695998,0,62
mp-17275,0,62
mp-28545,0,62
mp-504948,0,62
mp-568284,0,62
mp-772833,0,62
mp-8755,0,62
mp-608106,0,62
mp-30133,0,62
mp-28595,0,62
mp-755363,0,62
mp-675601,0,62
mp-5587,0,62
mp-771031,0,62
mp-754414,0,62
mp-4387,0,62
mp-542826,0,62
mp-3872,0,62
mp-540805,0,62
mp-277,0,62
mp-862729,0,62
mp-22997,0,62
mp-28877,0,62
mp-770379,0,62
mp-562442,0,62
mp-770771,0,62
mp-754410,0,62
mp-2416,0,62
mp-754140,0,62
mp-4934,0,62
mp-755405,0,62
mp-5692,0,62
mp-17363,0,62
mp-30528,0,62
mp-779156,0,62
mp-17153,0,62
mp-31117,0,62
mp-6280,0,62
mp-2892,0,62
mp-18383,0,62
mp-7475,0,62
mp-23416,0,62
mp-31313,0,62
mp-752410,0,62
mp-18642,0,62
mp-24266,0,62
mp-560445,0,62
mp-4471,0,62
mp-18556,0,62
mp-18084,0,62
mp-17088,0,62
mp-653559,0,62
mp-754599,0,62
mp-569764,0,62
mp-27499,0,62
mp-29605,0,62
mp-558760,0,62
mp-8956,0,62
mp-28608,0,62
mp-616327,0,62
mp-18513,0,62
mp-570623,0,62
mp-755759,0,62
mp-1477,0,62
mp-22569,0,62
mp-849371,0,62
mp-28277,0,62
mp-6501,0,62
mp-23632,0,62
mp-6643,0,62
mp-18177,0,62
mp-755428,0,62
mp-2955,0,62
mp-752437,0,62
mp-16927,0,62
mp-768865,0,62
mp-8216,0,62
mp-7238,0,62
mp-29288,0,62
mp-18132,0,62
mp-18332,0,62
mp-27805,0,62
mp-6684,0,62
mp-6452,0,62
mp-30209,0,62
mp-17048,0,62
mp-756630,0,62
mp-28679,0,62
mp-614491,0,62
mp-601286,0,62
mp-755416,0,62
mp-29883,0,62
mp-18196,0,62
mp-23291,0,62
mp-556347,0,62
mp-12418,0,62
mp-22996,0,62
mp-23260,0,62
mp-31468,0,62
mp-10233,0,62
mp-643069,0,62
mp-3081,0,62
mp-29693,0,62
mp-752418,0,62
mp-28830,0,62
mp-9167,0,62
mp-866503,0,62
mp-640324,0,62
mp-31097,0,62
mp-2879,0,62
